time,robo,xcios,citylion,robokaiser,gantoe,xkevio,icypenguin,crackerjack,ice,icypenguin79,	,n,],orange,imperator,imperatormendes,aimuari,dama,mendes,coolyourjets,supa,supa_hot_fire,aim,supa\_hot\_fire,supahot\_fire,aimuri,supahot_fire,kingcold64,supahot,  ,icypenguin76,topher3001, ,ahrimanne,r3y\_j04n,sandfalls,mokotan,midnight\_jack,theoangewiard,waffle4breakfast,jovaz,r3y_j04n,midnight_jack,theorangewizard,midnight,r3y,mokou,alberta,british,ontario,saskatchewan,the,roy,hanztu,r3y_j04n~~,olivayk9,hantzu,oange,moko,midnightjack,pamplemousse,thraldrek,squareblob,dr_oracle,falvyu,lodish,brinton,jaymes,mike0war,meow,peter5930,reffelruz,serqwaez,voyevode,lord_pericorp,pergyskeel,falscherrvn,squaeblob,wjuice,pampledrek,pamplekroeker,pamploracle,pamplelusional,pampleblob,thepamplewizard,pamplejerry,dr.,alleny,jerry,wjkroeker,yellofishy,specificlanguage,specific,~~sun~~hantzu,specificlangiage,orangewizard,i,figasaur,droidjoe,my,r3yjoan,sand,r3y_jo4n,smal,kingcold65,waffleforbreakfast,kingcold69,fixed,kick,gregy,raven,gantoe\,oli_bear,actualpirater,greeenkitten,rey,pirater,c4mmo,rakkwal,c5mmo,.,dr\_oracle,microsoftonenote,gregy163,meat312,fellow,allen,mikepompeo,teal,azkedar,bro,chairman,baes20,xavier,baes,avengers,chrischrispie,centi,greenkitten,godomasta,henrydraton,cityline,godomister,senti,chripchripsie,greeekmitten,greenk,chriscrhispie,i6olden,cr0c,nay,gamephobic,kevalalajnen,general,stardarkness,xavter,callum,stardrakness,ravenmc,thomasih,~~xavter~~,*,gregy165,guiltbot,croc,majestic,guiltbot2,majesticguess,comradenick,crimeo,f1sh,f1sh98,mazznoff,zakedar,aimauri,mazz,programmc,shadow516,drchingchongun,jecowa,drchingchangun,pinging,no,nick,iedomatsdraugs,spacevolcano,cr0codile,higgenbottoms,cr0c0dile,eliteduck,zach,zackattack,zachattack,han,chingchongun,wplibrar,wplibrar2,daelvn,asakuun,puppyface08,isit,asa,isit2004,askakuun,kdeeks,colada,mikey,fig,all,droid,sami,whatever,-,collada,lockeddoor,kingcold54,c0rcodile,aimuari\,cheeto,cel_eri,gavjenks,assman,serranova,njordomir
2019-01-31,0.0,0.0,291.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,43.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,0.0,13.0,30.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,14.0,0.0,2.0,0.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,8.0,0.0,18.0,0.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,125.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-02-09,0.0,0.0,291.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,46.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,0.0,24.0,30.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,14.0,0.0,2.0,0.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,21.0,0.0,0.0,0.0,3.0,10.0,4.0,28.0,2.0,7.0,14.0,2.0,23.0,0.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,166.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-02-15,0.0,0.0,291.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,54.0,128.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,0.0,38.0,30.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,14.0,0.0,2.0,0.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,0.0,0.0,0.0,3.0,10.0,4.0,28.0,2.0,7.0,14.0,2.0,23.0,0.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,166.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-02-28,0.0,0.0,358.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,54.0,128.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,2.0,0.0,0.0,0.0,3.0,85.0,46.0,162.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,14.0,0.0,2.0,0.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,0.0,0.0,0.0,3.0,10.0,4.0,28.0,2.0,7.0,14.0,2.0,23.0,0.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,166.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-03-09,0.0,0.0,358.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,54.0,128.0,2.0,98.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,2.0,0.0,4.0,0.0,3.0,102.0,46.0,162.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,14.0,0.0,2.0,0.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,0.0,0.0,0.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,166.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-03-19,0.0,0.0,358.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,54.0,128.0,2.0,98.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,2.0,0.0,4.0,0.0,3.0,104.0,46.0,162.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,14.0,0.0,2.0,0.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,181.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-04-22,0.0,0.0,358.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,57.0,128.0,2.0,98.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,62.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,2.0,0.0,4.0,0.0,3.0,104.0,46.0,162.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,0.0,0.0,0.0,152.0,0.0,0.0,14.0,0.0,2.0,0.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,181.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-04-30,0.0,0.0,358.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,57.0,128.0,2.0,98.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,62.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,2.0,0.0,4.0,0.0,3.0,104.0,46.0,162.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,0.0,0.0,0.0,175.0,3.0,2.0,25.0,2.0,5.0,2.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,181.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-05-15,0.0,0.0,358.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,57.0,128.0,2.0,98.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,62.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,21.0,27.0,2.0,0.0,4.0,0.0,3.0,104.0,46.0,162.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,5.0,3.0,2.0,175.0,3.0,2.0,25.0,2.0,5.0,2.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,181.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-05-31,0.0,0.0,377.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,57.0,128.0,2.0,98.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,27.0,2.0,0.0,4.0,0.0,3.0,104.0,46.0,162.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,5.0,3.0,2.0,175.0,3.0,2.0,25.0,2.0,5.0,2.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,181.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-07-01,0.0,0.0,377.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,57.0,128.0,2.0,98.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,27.0,2.0,0.0,4.0,3.0,3.0,104.0,46.0,162.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,5.0,3.0,2.0,175.0,3.0,2.0,25.0,2.0,5.0,2.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,181.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-07-03,0.0,0.0,377.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,57.0,128.0,2.0,98.0,0.0,0.0,0.0,25.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,27.0,5.0,2.0,6.0,5.0,3.0,104.0,46.0,162.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,5.0,3.0,2.0,175.0,3.0,2.0,25.0,2.0,5.0,2.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,181.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-07-19,0.0,0.0,377.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,57.0,128.0,2.0,98.0,0.0,0.0,0.0,25.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,183.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,27.0,5.0,2.0,6.0,5.0,3.0,104.0,46.0,162.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,5.0,3.0,2.0,175.0,3.0,2.0,25.0,2.0,5.0,2.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,184.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-08-03,0.0,0.0,377.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,57.0,128.0,2.0,98.0,0.0,0.0,0.0,25.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,183.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,27.0,5.0,2.0,6.0,5.0,3.0,104.0,46.0,162.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,5.0,3.0,2.0,175.0,3.0,2.0,25.0,2.0,5.0,2.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,184.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
2019-09-04,0.0,0.0,377.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,62.0,128.0,2.0,98.0,0.0,0.0,0.0,25.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,183.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,31.0,58.0,5.0,2.0,6.0,5.0,3.0,104.0,46.0,162.0,2.0,2.0,3.0,13.0,4.0,2.0,5.0,5.0,3.0,2.0,175.0,3.0,2.0,25.0,2.0,5.0,2.0,39.0,41.0,184.0,362.0,130.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,7.0,23.0,3.0,2.0,2.0,3.0,10.0,4.0,28.0,2.0,9.0,14.0,2.0,23.0,2.0,26.0,8.0,2.0,69.0,6.0,71.0,272.0,5.0,9.0,10.0,2.0,3.0,2.0,225.0,22.0,57.0,159.0,2.0,2.0,5.0,10.0,7.0,8.0,39.0,39.0,36.0,6.0,5.0,4.0,7.0,5.0,41.0,56.0,2.0,6.0,7.0,4.0,3.0,2.0,8.0,3.0,53.0,55.0,47.0,14.0,2.0,20.0,2.0,2.0,2.0,2.0,16.0,6.0,4.0,2.0,27.0,6.0,53.0,5.0,3.0,2.0
